"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.151670095351101,5.50927748299807,2.28298109423063,0.0229563528414648,0.0369446467106646,-4.6184426708438,"ASPRV1"
-0.399093788657019,5.62349873642747,-2.2822160493896,0.0230019004216502,0.0370149200911552,-4.62016121708582,"OSTalpha"
0.260110734223968,1.46937912369263,2.28209717892024,0.0230089845410621,0.0370232911989556,-4.62042818950134,"ACCN4"
-0.180459505078945,9.08149340760049,-2.28202032977263,0.0230135654001258,0.0370276333212722,-4.62060077858671,"ING1"
0.267598175100541,1.79198581547901,2.28168036352709,0.0230338398031282,0.0370548034573723,-4.62136421247656,"C1orf127"
0.0590135858064404,0.0427082609914379,2.28167399499551,0.0230342197487036,0.0370548034573723,-4.62137851270045,"CFHR4"
0.184480540345016,8.5428217070526,2.28113595969138,0.0230663385840693,0.0371034382441105,-4.62258650406629,"CREM"
0.122952021501547,10.1348676816929,2.28082794939841,0.0230847432936187,0.0371300069770052,-4.62327792071843,"ADSS"
0.0449864247153475,0.0210044773992323,2.28035401995707,0.023113087263773,0.0371725565829187,-4.62434161242454,"OR2F1"
-0.457665984702479,7.00933194044654,-2.28030700950871,0.0231159004381834,0.0371740416546358,-4.62444711137906,"EGF"
0.261690071701566,0.996818443678768,2.28002821374353,0.0231325901213125,0.0371978402907168,-4.625072730064,"FCAMR"
-0.0975430495678116,0.123770542718781,-2.27985378622852,0.0231430372988132,0.0372115977362232,-4.62546410813071,"BPESC1"
0.0931794925015161,11.6767203075473,2.27979838502408,0.0231463563640223,0.0372138926061858,-4.62558841049018,"OGDH"
0.495101288819858,6.16724489819171,2.27960041693475,0.0231582199477615,0.037229923552829,-4.62603256272082,"psiTPTE22"
0.213637566231712,12.4130439228757,2.27927628858951,0.0231776553477489,0.0372581235879357,-4.62675968126198,"ANKH"
0.141663888702233,10.7808834173933,2.27910313452152,0.0231880438452553,0.0372698500316324,-4.62714807726733,"GABARAPL1"
-0.249801588264869,6.79882794553776,-2.27909154199983,0.0231887394914925,0.0372698500316324,-4.62717407903207,"ADAMTS13"
-0.19372211519031,5.66636430780019,-2.27901517534349,0.0231933225708641,0.0372741706120481,-4.62734536450057,"MGC23284"
0.3197881039704,2.04586884533989,2.27866211927926,0.0232145211909183,0.0373051912708564,-4.62813717372859,"IMPG1"
0.467402641033831,1.62326274753549,2.2785623481806,0.0232205148275004,0.0373117748057312,-4.6283609116509,"HHATL"
0.14790435400241,0.378452271028681,2.27723083148087,0.0233006333896848,0.0374374548238577,-4.63134594071244,"IL25"
0.165976466548734,4.69849481013485,2.27711781025217,0.023307445057146,0.0374453407153805,-4.63159923640026,"MTCP1"
0.132345979118695,10.0185972911817,2.27695473458456,0.0233172765097062,0.0374567503775296,-4.6319646891946,"B3GALNT2"
-0.552847911361002,4.00177058362499,-2.2769368458602,0.023318355199188,0.0374567503775296,-4.63200477629846,"NKX2-3"
-0.386902736838585,5.60099558098634,-2.27640112997964,0.0233506790047553,0.0375056100843098,-4.63320512766473,"MST1P2"
-0.352570485737426,6.15026805904819,-2.27608152789148,0.0233699816128629,0.0375335490126246,-4.63392111277976,"GSDMB"
0.167134979752484,10.7695309120387,2.27582845938105,0.0233852757368715,0.0375550460462078,-4.63448797728881,"ATP13A3"
-0.518316695323285,6.00236485805107,-2.27539408539223,0.0234115473372095,0.037594167156755,-4.6354608164955,"HOXC4"
0.293373616344501,5.97084949587443,2.27535469113404,0.0234139312332354,0.0375949262336931,-4.63554903630877,"SLC22A15"
0.169109395222288,10.0112747379951,2.27438270673319,0.0234728167168909,0.0376864003948711,-4.63772523455496,"PVRL1"
0.309606725298802,4.26852630145159,2.27401520289329,0.0234951146973524,0.0377191219465942,-4.63854781134734,"KLRA1"
-0.0963729423444697,9.78231043355733,-2.27340145133961,0.0235323946886379,0.037775888356471,-4.63992127092335,"TIMM17A"
0.146065284872002,0.369950894132064,2.27323827983196,0.0235423145842369,0.0377887286973908,-4.64028635702939,"FAM187B"
0.449197183913706,0.549474681649016,2.27180259261568,0.0236297532980171,0.0379259854051317,-4.64349751733131,"PPP1R3A"
-0.251461987097604,7.43976281332836,-2.27157021167045,0.0236439327294027,0.0379456474439162,-4.64401709124783,"ZWINT"
-0.19203811629124,9.91676969731291,-2.27094870990049,0.0236818919718629,0.0380034668770204,-4.64540643483751,"STMN1"
0.217269806737451,0.459540865049424,2.27056318449316,0.023705465232477,0.0380381928858842,-4.64626807607727,"TM4SF4"
-0.328574272038377,1.08502435383544,-2.27038461436547,0.0237163909691016,0.0380496213351619,-4.6466671282851,"LOC100128811"
-0.242381469223656,2.31138836389271,-2.2703835507068,0.0237164560617366,0.0380496213351619,-4.6466695051607,"ALMS1P"
-0.127362584051017,0.181662924207909,-2.27000366534626,0.0237397138284826,0.0380838289610244,-4.64751833614397,"C19orf30"
0.204092416396538,1.01224575193358,2.26993084775065,0.0237441742165147,0.0380878782527164,-4.64768102687341,"C9orf84"
0.0703125097363522,10.3871188599739,2.26958220176863,0.023765540381836,0.0381190431222355,-4.64845990920016,"TBC1D20"
-0.333240470757037,2.74451481432302,-2.26936689435968,0.0237787434837431,0.0381371107271675,-4.64894085217474,"MRPL42P5"
0.143963214557473,10.4328953097681,2.2689081042587,0.0238068987617994,0.038179154210285,-4.64996552636557,"LIMK2"
0.25777009146613,4.97244302469291,2.26810928139887,0.0238559906266975,0.0382547641328577,-4.651749157148,"C17orf57"
-0.13022373097787,0.392222156955524,-2.26753915150468,0.023891081984376,0.0383079127579605,-4.65302178253159,"EFCAB3"
0.179260580746958,5.2024229312187,2.26741013989293,0.0238990288501371,0.0383175317068259,-4.65330971479559,"CSDAP1"
0.322858618076988,2.07498623148807,2.26639409379938,0.023961695794323,0.0384148751401897,-4.65557680120217,"WDR65"
0.42908024714251,1.0392225741798,2.2657288542953,0.0240028033915429,0.038477642043439,-4.65706060243594,"AGBL1"
-0.126502613942961,0.267205891065672,-2.26518448401778,0.0240364876898225,0.038528499783776,-4.65827449187684,"CLDN25"
-0.198118361425985,0.739353706707764,-2.26495596156237,0.0240506403559745,0.0385480441980261,-4.6587839886199,"FKBP6"
0.0931392331851297,7.98651462363111,2.26478068991042,0.024061500051007,0.0385623079275996,-4.65917472737216,"DNAJC24"
0.301803229696716,7.66396183320571,2.26417506747371,0.0240990568031562,0.0386193520468339,-4.66052463420474,"SUSD4"
0.218050660247308,0.738373620048929,2.26367707286959,0.0241299773932486,0.03866575312012,-4.66163437955203,"KRT40"
0.129687857914297,7.59238446837539,2.26334144863129,0.0241508358435206,0.0386960244259913,-4.66238215996639,"TRMT11"
-0.119474978085265,10.3351124285108,-2.26250101896365,0.0242031359075698,0.0387766644761203,-4.66425418727365,"ALG2"
0.22207340872051,8.14181320437778,2.26238951124436,0.0242100824498576,0.0387846348946289,-4.66450251585499,"SGK223"
0.127658509410172,0.275858933607222,2.26200950539394,0.0242337685217961,0.0388194186150041,-4.66534870233195,"HMSD"
0.345122765373618,6.80165881411084,2.2616745909324,0.0242546607252954,0.0388497216128399,-4.66609436571073,"FBXO27"
-0.202360085473155,7.78031663475039,-2.26150111396112,0.0242654885025948,0.0388639003692023,-4.66648055762441,"ACCN2"
0.278925708741797,4.73010224843085,2.26070830921863,0.0243150259276124,0.0389400696101982,-4.6682451205729,"CCBP2"
0.493615746242915,8.74471196215236,2.26064697457738,0.0243188620110534,0.0389430425447275,-4.66838160930378,"CXCL14"
0.115308820424596,0.146885025534585,2.2603757963485,0.0243358287589309,0.0389670400909182,-4.66898502229696,"CGB8"
0.440298107746491,1.46769938422865,2.26026994098529,0.024342454581964,0.038974476972311,-4.6692205475097,"MUC17"
-0.103712258743697,0.16754592022265,-2.25901840563927,0.0244209111977382,0.0390969108953128,-4.67200436364116,"C17orf73"
-0.110260148654209,9.53232977950965,-2.25887172798275,0.0244301205545846,0.0391084717959988,-4.67233052342884,"FBXL14"
-0.0950622446945761,10.0838303034376,-2.258819356873,0.0244334094779915,0.0391105539784825,-4.6724469734525,"FAM192A"
-0.08073302296933,0.108845863474506,-2.25873923537293,0.024438441880644,0.0391154263819486,-4.67262512289275,"CATSPER4"
-0.341115558878442,2.12198256857536,-2.2582089206266,0.0244717734981305,0.0391640398055259,-4.67380411770685,"LRRC36"
0.27231305546529,9.64189528790647,2.25819265649091,0.0244727963646751,0.0391640398055259,-4.67384027184037,"ARMCX2"
0.387357758468896,4.45763064334736,2.2580770929478,0.0244800653337601,0.0391724855755629,-4.67409715489817,"APOC2"
0.394044784854388,5.42952773455841,2.25791772210028,0.0244900928713608,0.0391853438158889,-4.67445139500251,"C1orf130"
-0.173537351272802,8.19037995308177,-2.25768454943645,0.0245047704212624,0.0392056396060718,-4.67496963351554,"CHKB"
-0.190384569157122,6.13567267878922,-2.25737309169289,0.0245243877271907,0.0392338346601796,-4.67566178336263,"CCDC96"
0.0859994881326926,10.8582169701971,2.25732805355707,0.0245272256044917,0.0392351837737624,-4.67576186351959,"PHF10"
-0.108369103377223,10.4546375631272,-2.25638136594102,0.024586943035391,0.039327513128084,-4.67786506691632,"PPP1R13B"
0.119616407811245,10.8531352898273,2.25594870680227,0.024614277418885,0.0393680340765011,-4.67882599543988,"TMEM131"
0.166138012270709,7.46434203416581,2.25575547630096,0.0246264938003411,0.0393843706948382,-4.67925509904708,"PUS7L"
-0.119403454059141,10.0929144592737,-2.25448997533229,0.0247066314730368,0.0395093201939767,-4.68206448935605,"GOLPH3L"
0.269998361997877,3.78427475221131,2.2542895621728,0.0247193433841785,0.039526435027652,-4.68250926216195,"BCO2"
0.288486993885555,0.176360158867198,2.2534394500963,0.0247733279816777,0.0396095370826287,-4.68439546995027,"EDDM3A"
0.16406239227695,9.51238308373823,2.25331424020005,0.0247812878294601,0.0396190436356721,-4.68467322400062,"AGPAT5"
-0.120682795462427,6.84726958462849,-2.25320836002031,0.0247880205828813,0.0396265869878796,-4.68490808705675,"ZBTB3"
-0.094571775304189,9.22033930288528,-2.25284547006631,0.0248111082490293,0.0396602722547258,-4.68571296670515,"LRRC42"
0.418085892226809,1.3645684428857,2.25278405707529,0.0248150172953052,0.0396632977342933,-4.68584916647891,"HOXC13"
0.57449311109774,0.81566048709483,2.25268682794666,0.0248212071973927,0.0396699680516665,-4.68606479074023,"MYF6"
-0.225780412227966,6.83640874426259,-2.25256055185453,0.0248292483211896,0.039679595720702,-4.68634481867877,"CBWD6"
-0.143782008905287,6.67938833805159,-2.25182546746835,0.024876102669547,0.0397512441602486,-4.68797462681788,"CIDECP"
-0.212785156600325,2.53080904918694,-2.25117720639613,0.0249174866499882,0.039814140191042,-4.68941150249995,"SYCE2"
-0.142970126182691,9.65583710893378,-2.25092474510677,0.0249336195700717,0.0398366821444835,-4.68997097579078,"HSPC159"
-0.309331746214304,0.942674026175913,-2.25079561699851,0.0249418746942864,0.0398466350289376,-4.69025710979149,"PKLR"
0.686327340602326,6.09836357341254,2.25015465135893,0.024982886621889,0.0399078928423949,-4.69167718386809,"GSTA1"
0.396440015290941,7.42808622497681,2.25013294743685,0.0249842763638906,0.0399078928423949,-4.69172526250408,"DUSP4"
-0.157173509538999,5.72057353114917,-2.24968021781306,0.0250132807957019,0.0399509781205141,-4.69272804834854,"RNF32"
-0.0993984187043386,6.75894777632716,-2.24890106902177,0.0250632660149699,0.0400275639993889,-4.69445338467485,"WDR53"
0.0797287891798497,9.68812908122445,2.24819647455336,0.0251085430241472,0.0400966187553173,-4.69601312727392,"RIPK1"
0.196373582318729,3.72205313847317,2.24757810733691,0.0251483376418193,0.040156908008136,-4.69738159825807,"CHRNE"
0.160618716400824,6.95558380672047,2.24754407604617,0.0251505292933821,0.0401571478677045,-4.69745690018942,"STARD5"
0.205651567908832,7.23877396783721,2.24734164115252,0.0251635697474359,0.0401747082624634,-4.69790481022698,"C1QTNF6"
0.119237033075986,0.312870826103612,2.24700285694873,0.0251854066966839,0.0402063086455502,-4.69865432050357,"C15orf54"
0.0754497831098515,12.0808377608986,2.24683435368165,0.0251962740097503,0.0402203932521138,-4.69902706820454,"CDC42"
-0.384176375890632,3.14489096358653,-2.24645650405381,0.025220657549209,0.040256049549699,-4.69986281393836,"FAM66D"
0.518438489329232,3.20549422672923,2.2461006940224,0.0252436375607281,0.0402894599965179,-4.70064968617234,"VTN"
-0.219974640924368,3.53613501090178,-2.24551295302639,0.0252816366896687,0.0403468339544437,-4.70194920651939,"MFSD2B"
0.22073276193468,7.56663562457869,2.24495060434267,0.0253180406409181,0.0404016530743489,-4.70319227299758,"CISH"
0.208247989089731,10.3200008573726,2.24469342396052,0.0253347045232336,0.0404249653371616,-4.70376066666241,"EFHD2"
0.146405792411779,0.413442926210543,2.24457280253276,0.0253425234136854,0.0404341615760083,-4.70402722988186,"TAC4"
-0.0872397673590353,11.1670748476194,-2.24433242245565,0.0253581115189709,0.0404548112911236,-4.70455840800568,"GDE1"
-0.141137305825429,9.94461881402383,-2.24430979980193,0.0253595789756924,0.0404548112911236,-4.70460839539431,"PQLC1"
0.226970439804241,10.6697039894718,2.24376509944447,0.0253949341629497,0.0405079265260609,-4.7058118259749,"NOMO2"
0.0566692523901311,0.0548510207662263,2.24366566361007,0.0254013929223621,0.0405149436613787,-4.70603148321948,"C15orf60"
-0.247777569870122,8.63379601097762,-2.24327337975668,0.0254268872638631,0.0405523187422938,-4.70689795942684,"SLC25A20"
0.140520408965173,10.3777664990762,2.24311457698549,0.0254372140981723,0.0405654996777583,-4.70724868083643,"TRIM33"
-0.112990714530574,7.40110347180399,-2.24303141468924,0.0254426235379079,0.0405708371931085,-4.70743233798459,"MTERF"
0.554200545406455,6.92647056835245,2.2429151516628,0.0254501877483662,0.0405796095645709,-4.70768908426735,"CDO1"
-0.326077189602453,8.02935685601428,-2.24270260471944,0.0254640213540459,0.0405983760784111,-4.70815842296828,"LOC100132288"
-0.143447459884305,9.23863889924058,-2.24211522713002,0.0255022847564099,0.0406560858613614,-4.7094552240326,"ANKRD13D"
-0.196466810145408,7.42588347216926,-2.24049287774202,0.0256082286127691,0.0408216746387181,-4.71303529544755,"LRRC23"
0.352866538020157,7.71640518892975,2.24013118275972,0.0256319003154519,0.0408560984608423,-4.71383311067659,"TMEM158"
0.131830553708431,8.50142788240339,2.23935514235576,0.0256827536333111,0.0409338394685515,-4.71554445198038,"INTS7"
-0.131079662097557,7.71874957795486,-2.2389911993748,0.0257066326882032,0.0409685790820421,-4.71634682786464,"ZRSR2"
0.220918504792373,8.16194175741539,2.23895128974865,0.0257092524140408,0.0409694348863089,-4.71643480787115,"PDZD4"
0.132873579961331,0.252786272710499,2.23884199923885,0.025716427588321,0.0409775493794948,-4.71667572887953,"TP53TG5"
0.228763090554665,11.1622361579357,2.23867546654891,0.0257273641866713,0.0409916556711495,-4.7170428130289,"NAMPT"
0.128065988816104,7.79347217627224,2.23784878513001,0.0257817141163951,0.0410749249521023,-4.71886465358473,"ZNF250"
0.484305985767481,1.1805930219974,2.23762781798738,0.0257962584071688,0.041094768312878,-4.71935150985912,"DLK1"
-0.144808570745337,9.16922843989034,-2.23686757484755,0.0258463528335772,0.0411712370709609,-4.72102619330361,"STK36"
-0.133877161287904,8.54537077618733,-2.23609273828087,0.025897495722502,0.0412493634297439,-4.72273245253433,"PRPF40B"
-0.230306579763806,0.725407674784925,-2.23588173155807,0.0259114383742981,0.0412682296381522,-4.72319700829552,"HIST1H3C"
-0.242547542955909,4.18928992926874,-2.23581833476592,0.0259156287048262,0.0412715618727847,-4.7233365753313,"CCDC11"
0.196565126976349,9.60044090588833,2.23527590382166,0.0259515057511197,0.0413253517064904,-4.72453057071803,"ABCC5"
-0.0950330571459168,0.202260152688077,-2.23478273243821,0.0259841621120437,0.0413740046062823,-4.7256158910956,"ACTL7B"
0.198158454916268,12.1857400253046,2.23413633842362,0.0260270184234869,0.0414388894705311,-4.72703805429307,"UTRN"
0.442434558933586,0.682544249859298,2.23396707890483,0.0260382505595104,0.041453417510208,-4.727410384187,"MYH8"
0.356436819380447,4.82364294548332,2.23374515930167,0.0260529836144266,0.0414735162806009,-4.72789851181803,"COLEC11"
0.356117649761457,1.83043634019233,2.233530318361,0.0260672536135497,0.0414928747234291,-4.72837102438731,"MYEOV"
0.0918698942145593,9.99167354490702,2.2333115165468,0.0260817936690287,0.0415126598643469,-4.72885220278971,"AZI2"
0.0926447077557562,10.5222553254562,2.23312299902782,0.0260943268827178,0.041526288699176,-4.72926674456356,"COPS2"
-0.0846853612474163,9.41527666988113,-2.23311921443102,0.0260945785476343,0.041526288699176,-4.72927506637688,"COG2"
0.0754410186768899,7.95881692986878,2.23304343461298,0.026099618133147,0.0415309487378365,-4.72944169298894,"KATNA1"
0.122864486236606,9.71709202860096,2.2328478368792,0.0261126298730414,0.0415482926662297,-4.72987175282933,"TMEM8B"
0.14219049036223,0.463252388834037,2.2322482366292,0.0261525521333009,0.041608448157082,-4.73118986222665,"PXT1"
0.291521070387482,10.1121351252735,2.23157716738456,0.0261972956909001,0.0416762639333356,-4.73266467347754,"HPS1"
-0.116152784201605,10.4417281820583,-2.2312655829682,0.0262180931551374,0.0417059769088394,-4.73334929664186,"C8orf33"
0.124696021035342,11.4478249424882,2.23030517055175,0.0262822883723382,0.0418047137197595,-4.73545895870052,"SDCBP"
0.106735284099539,0.182592222223957,2.23002640544311,0.0263009469074927,0.0418310095906604,-4.73607113411977,"GTSF1L"
-0.174608026615893,10.5566542315773,-2.2296307459302,0.0263274492413261,0.0418678833521289,-4.7369398845581,"IDI1"
0.732774458690481,1.81445412741177,2.22961673980947,0.026328387833147,0.0418678833521289,-4.73697063507221,"SLN"
0.1214189356751,0.125885718153634,2.22911646745281,0.0263619316095829,0.0419178366091751,-4.73806886220776,"C3orf50"
-0.347693885916136,8.43130839618751,-2.2287579114904,0.0263859959535625,0.0419527098611807,-4.73885583736067,"BAMBI"
-0.137793451896609,9.19846468253659,-2.22862338214932,0.026395029751803,0.0419636814230759,-4.73915107670643,"THOC3"
-0.211735599964888,2.84319841669484,-2.22827416964079,0.0264184922887599,0.0419975886384513,-4.73991738061443,"C14orf148"
-0.0856068411986328,12.4677063291133,-2.22808398316861,0.0264312779512167,0.0420145186730007,-4.7403346721794,"SET"
0.0789825694070014,12.6259440090403,2.22766838059527,0.0264592363350256,0.0420542165120309,-4.7412464323747,"DAZAP2"
0.112952782646659,9.04600412912751,2.22764919557938,0.0264605275669466,0.0420542165120309,-4.74128851697724,"USP3"
-0.59437743040381,5.39898758022107,-2.22686828026153,0.0265131328401387,0.0421344188155088,-4.74300124709408,"KCNH8"
0.135850657125596,10.8723069074898,2.22638704796887,0.0265455955252477,0.0421826003374382,-4.7440564104999,"PCMTD1"
0.229922902425036,4.78303496418274,2.22614017473767,0.0265622623256555,0.0422056754610638,-4.74459762534227,"MCM3APAS"
-0.249538329526743,6.5584977173396,-2.22589652523796,0.0265787203824101,0.0422284152041344,-4.74513171547307,"GINS2"
-0.265370349616749,8.12569802076105,-2.22572406116169,0.0265903753437553,0.0422435207064295,-4.74550972964545,"TP53I3"
0.48973225414501,1.03876572107713,2.22561702693307,0.0265976108452415,0.042251603241278,-4.74574431749987,"KLHL1"
0.177936611067141,10.1474547663812,2.22535454410363,0.0266153618806199,0.0422763875608587,-4.74631955683226,"HS2ST1"
0.376042171619495,2.4827685250081,2.22509222858463,0.0266331118616894,0.0423011662035763,-4.74689436338716,"TM4SF19"
-0.318362478179318,1.9007328915733,-2.22496156224475,0.0266419574282893,0.0423117991742191,-4.74718066516672,"NPPA"
-0.123607945391019,11.7570975022783,-2.22462968900199,0.0266644353140924,0.0423440790395989,-4.74790775576477,"NOMO1"
0.518472767434242,3.32959133620055,2.22455382560556,0.0266695758754128,0.0423488236232843,-4.74807394762694,"TNNC2"
0.480949036267045,8.35138305494167,2.22432714710731,0.0266849409016563,0.0423698016366519,-4.74857049306101,"MUC1"
0.146816742864612,0.225377242666522,2.22418488356611,0.0266945879189051,0.0423816980591431,-4.74888210002162,"CYP2B6"
0.322090295947428,1.93749507501679,2.22400499237742,0.0267067908288293,0.0423976501003874,-4.74927609687099,"INHBC"
-0.143265455761579,9.06529012116361,-2.22373207045671,0.0267253137073679,0.0424236318542313,-4.74987378984702,"POLI"
0.163078527338492,0.356839137463096,2.22344155616318,0.0267450427940191,0.0424515239894416,-4.75050993111756,"SLC39A12"
0.192518542485246,9.17372138971824,2.22289073578199,0.0267824841635497,0.0425075234775848,-4.75171584395926,"STBD1"
-0.237271260573216,11.906433224674,-2.22246392538312,0.0268115273331162,0.0425501858950971,-4.75265006094246,"JUND"
0.0887721544436175,8.31633429575927,2.22235255045245,0.026819110553194,0.0425587870032171,-4.75289381335515,"LZIC"
0.16553813079915,6.6855996538023,2.22225953188266,0.0268254453624947,0.0425648487444087,-4.75309738236003,"ALG10"
0.123092405261175,0.153028812575284,2.22223291717144,0.0268272581329459,0.0425648487444087,-4.75315562651531,"LCN8"
-0.116164680058738,11.9159917064636,-2.22217147629402,0.0268314433746269,0.0425680556998376,-4.75329008233642,"PFKL"
0.293046677946286,5.3186759453626,2.22194017136782,0.0268472045245687,0.0425896258228057,-4.75379623226268,"DTL"
-0.160777764186564,9.53272399276894,-2.22069750565076,0.02693201736505,0.0427207252308604,-4.75651459923307,"PARP12"
0.207182905692461,9.11628031244898,2.22001766540141,0.0269785151426543,0.0427910313958355,-4.75800114154931,"CYTSB"
0.122791566427436,10.4178140513238,2.21959078362486,0.0270077473268346,0.042833943212623,-4.75893433659447,"GYG1"
-0.0720804647743023,10.3754879731106,-2.21929400879842,0.0270280861634416,0.0428627445115334,-4.75958300509378,"TIAL1"
0.0582376080256371,0.0544440940317815,2.21911617492385,0.0270402799906561,0.0428786253684963,-4.75997166070276,"GNAT3"
-0.145928452895767,9.30016767643749,-2.21838360487317,0.0270905615984174,0.0429521076356719,-4.761572370856,"CCDC28A"
0.112360143937332,10.9891246263678,2.21837741640109,0.0270909867030543,0.0429521076356719,-4.76158589084817,"MKLN1"
-0.353107397494631,3.09478660310049,-2.21763429457842,0.0271420759948956,0.0430296403042869,-4.76320912608272,"THPO"
0.533924909951481,0.809440109098059,2.21742051372887,0.0271567887833492,0.0430494957012864,-4.7636759991752,"MYOG"
0.106763902645616,0.159619505739546,2.21548876559248,0.0272900487906743,0.0432572562257335,-4.76789272669671,"LOC93432"
0.613114671038417,5.17191172733572,2.21522903621264,0.0273080091261072,0.0432822373313717,-4.76845940503202,"DEFB1"
0.538194490717649,3.97119201401531,2.21490577419583,0.0273303770547988,0.0433141997296928,-4.76916460852757,"SYT3"
0.0850055284803304,10.482978208444,2.21445358002073,0.0273616929922288,0.043360336973345,-4.77015091202128,"FOXJ3"
0.334592507816786,6.12501852241011,2.21395350221862,0.0273963612103215,0.0434083004329685,-4.77124142812668,"CBX2"
0.357485923141851,6.76794137083987,2.21394342403513,0.0273970602777883,0.0434083004329685,-4.77126340307964,"MMP28"
-0.140071385709954,13.4576603172483,-2.2139215221587,0.027398579542257,0.0434083004329685,-4.77131115864135,"CD9"
0.162962132848744,10.2031002777756,2.21319006235827,0.0274493605376129,0.0434852517625339,-4.77290579257074,"CADPS2"
0.3303665079466,1.38703178958982,2.21310578212122,0.0274552168568038,0.0434910267990166,-4.77308949639868,"MATN4"
0.290830414610609,3.27092390954776,2.21303417496475,0.0274601934210078,0.0434954074228717,-4.7732455716213,"PIP5KL1"
0.269148876100049,12.0025894966486,2.21299908556841,0.0274626323539469,0.0434957681992343,-4.77332205080043,"FAT1"
0.205832923697426,5.77302479716615,2.21233765199218,0.0275086412370896,0.0435651301646236,-4.77476345861781,"LOC92973"
0.310181644561024,3.47208368387216,2.21142003852554,0.0275725803356008,0.0436628745597813,-4.77676244205753,"IL11"
-0.344481234327176,12.0787329397197,-2.209357252346,0.0277167847062075,0.0438876979759967,-4.78125318355526,"DPP4"
0.225974009602835,0.965779415282931,2.20930520930372,0.02772043133598,0.0438899392152337,-4.78136642978731,"VSX1"
0.090352533430206,8.69975101546845,2.20887361292421,0.0277506890830699,0.0439343102577922,-4.78230548795497,"ZFP64"
0.200413650564711,0.657666896296275,2.20864865981734,0.027766471106396,0.0439557583400865,-4.78279486514452,"PRTN3"
0.468732532838551,5.84253593213679,2.20751910400838,0.0278458347851548,0.0440778479165349,-4.78525143697466,"SHISA2"
-0.0730894358356249,9.95250724678776,-2.20743048949827,0.0278520692224186,0.0440841691079977,-4.78544410502715,"ACTR10"
-0.219853498751904,12.9658281335735,-2.20704392874537,0.0278792796750234,0.0441236873833282,-4.78628448755276,"GLO1"
-0.172085445950453,0.139503122094866,-2.20697517619169,0.0278841216546654,0.0441278002468964,-4.78643394046387,"SLC6A18"
-0.283969054942063,1.71885276154084,-2.20691897281539,0.0278880803842891,0.0441305147807377,-4.78655611085211,"STK31"
0.155458773266884,0.45671400350297,2.2064412699162,0.0279217474082233,0.0441802359449131,-4.78759438051085,"KIRREL2"
0.101119737002136,9.91064600674527,2.20622568353155,0.0279369527843804,0.044200739823176,-4.78806287775454,"MTMR4"
-0.170643516737184,6.16630477013399,-2.20613090291918,0.0279436399582466,0.0442077643251303,-4.78826883421218,"C2orf34"
-0.352064849676522,1.09264630389709,-2.20600866843452,0.0279522661641063,0.0442178550634608,-4.78853443466172,"ANXA10"
0.113235574725326,7.73762515038273,2.20587837754865,0.0279614634549196,0.0442288475089839,-4.78881752486585,"BTBD12"
-0.113741623843188,12.8162478955785,-2.20571189416649,0.02797321940051,0.0442426314438296,-4.7891792287624,"EZR"
0.119962000268262,7.70757876625306,2.20569127177702,0.027974675913698,0.0442426314438296,-4.78922403137172,"COMMD8"
-0.0894548147141982,9.30115152319728,-2.20522190936628,0.0280078436769447,0.0442915260848283,-4.79024362134561,"KCTD5"
-0.26323020173695,0.70220857809323,-2.20510910576688,0.0280158200772825,0.0443005785160952,-4.79048863160605,"NCRNA00160"
-0.169674286609146,8.35153280826084,-2.20485055997936,0.0280341093976657,0.0443259356933914,-4.79105014884807,"PXMP2"
0.112368326329015,10.0302524829609,2.20457022089443,0.0280539520303849,0.0443537446061486,-4.79165892480568,"LARP4"
0.181060845245794,5.75752960005712,2.20391070346518,0.0281006811450252,0.0444240535886676,-4.7930908152092,"ULK4"
-0.218807560478996,6.10616255848431,-2.20363724528108,0.0281200763525419,0.0444511428745461,-4.79368440268413,"SFRS13B"
-0.126270480255227,0.225293307738487,-2.20355158672902,0.0281261541249838,0.0444571778057497,-4.79387032434929,"OR51G2"
-0.113422957893808,7.53735089465704,-2.20273084327264,0.0281844463613878,0.0445457371344094,-4.79565138836771,"POC5"
-0.133653857770295,8.2174338644427,-2.20239503583995,0.0282083267565502,0.0445798984195468,-4.79637992459288,"TOP3B"
0.180515825119897,10.7348422074459,2.20213245401914,0.0282270120235812,0.0446058445947835,-4.79694952190082,"GCC2"
0.213596034520371,12.1780777907325,2.20185277991259,0.0282469253467834,0.0446337270862379,-4.79755612322147,"IL1R1"
0.148325170151102,8.07121572497562,2.20175769414599,0.0282536983997308,0.0446408434715747,-4.79776234310538,"ERCC6"
-0.320732902190307,0.735526349212869,-2.20113117849431,0.0282983608562653,0.0447078191634082,-4.79912089895115,"OBP2B"
0.294312644182202,0.798982038677684,2.20106452292917,0.0283031161270523,0.0447117408717672,-4.79926541472591,"FBP2"
-0.238783554948553,2.05657358471252,-2.20072336028502,0.0283274658136413,0.0447466136690066,-4.80000502178492,"SCARNA9"
-0.117662692192264,6.9086647354188,-2.20061691992158,0.0283350664528529,0.0447550258707298,-4.8002357511255,"KBTBD3"
0.186253267254711,1.01397408790133,2.19972721490947,0.0283986670668413,0.0448518811619298,-4.80216392670277,"CLDN20"
0.199854298811157,8.3191548980737,2.19957642052193,0.0284094588379429,0.0448653231214816,-4.80249065405035,"PAQR7"
