"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.299785741813738,7.42498870055958,-1.45304344950504,0.146997137779624,0.264194960913306,-5.87940949518945,"UHMK1"
-0.0972861444973798,10.344909385464,-1.45303737663331,0.146998822998126,0.264194960913306,-5.87941821111281,"MBP"
-0.110464830279856,12.4722171334263,-1.45293422647216,0.147027449375174,0.264207491523946,-5.87956624906093,"SERPINB6"
-0.268214220643316,7.22017200091686,-1.45289700328534,0.147037780656652,0.264207491523946,-5.87961966808402,"ZDHHC20"
0.0822413057904061,0.271587050765635,1.45286707002974,0.147046089024664,0.264207491523946,-5.87966262433921,"PRSSL1"
0.238340402061659,7.31892853134419,1.45196708529864,0.147296059922095,0.26461455614458,-5.88095375462503,"PNMAL1"
0.0969843536788542,13.4729290394835,1.45195453872555,0.147299547037932,0.26461455614458,-5.88097174851432,"RPS25"
-0.0560229080704584,9.88953181544166,-1.45086530621187,0.147602523038749,0.26513462064608,-5.8825333041392,"MBD1"
0.0728371371925928,0.0556631762274656,1.45064078649697,0.147665033817931,0.265222688114729,-5.88285503804447,"C7orf66"
-0.0795493222513608,6.80790323646434,-1.45056828994049,0.147685222646196,0.265234731550564,-5.88295891416903,"ZSWIM3"
0.182233273432173,0.611692068009723,1.45050478648621,0.147702908816601,0.265242278558642,-5.88304990037706,"HIST1H2BM"
0.161455744502848,3.93174522290532,1.45038092846181,0.147737408845217,0.265262138609345,-5.88322734980863,"TFAP2E"
0.175913327743346,7.55202779789143,1.45032492965817,0.147753009058845,0.265262138609345,-5.88330757348687,"SNX7"
-0.0712779090776952,10.8155740068426,-1.45031985475552,0.147754422893731,0.265262138609345,-5.88331484362212,"NUFIP2"
0.135114261891622,0.167833354860265,1.45015732646623,0.147799707706874,0.265319223425982,-5.88354766288461,"DCAF4L2"
0.167974635410543,3.93880010580737,1.44955353189782,0.147968034580247,0.265578214415772,-5.88441236316977,"DFNB59"
0.170185436801844,6.68829719647091,1.44954295623962,0.147970984189765,0.265578214415772,-5.88442750550145,"PI4KAP2"
-0.118631358336962,9.05353245921557,-1.44947485994463,0.147989977702745,0.265588071470733,-5.88452500383004,"TECPR1"
0.0811478773152441,9.41229146599566,1.44925397518368,0.148051600055362,0.265674422978383,-5.88484122912453,"DYRK1B"
-0.0496401933982469,9.52034838315831,-1.44913281014668,0.148085410991013,0.265710856481276,-5.88501467239828,"GTF2H1"
0.0340977861485902,0.0456674760080302,1.44872817220458,0.148198367554673,0.265889282029183,-5.8855937926934,"C10orf120"
0.173033247471604,9.1535843281232,1.44805551264839,0.148386289782186,0.266202161997755,-5.88655615304259,"TNFAIP3"
0.0492940246332158,0.0880693191623982,1.44797461153434,0.148408903587837,0.266218451803424,-5.88667186682989,"DNTT"
-0.0657897597514374,8.32310609508329,-1.44775838703959,0.148469356497809,0.266302608887426,-5.88698110379831,"NDUFAF1"
-0.101288311162396,9.30594632403445,-1.44763270116145,0.148504504933411,0.266341367299883,-5.88716083449545,"RASA1"
0.0767175246031067,0.251215985073445,1.44749594420241,0.148542756676023,0.266385683888599,-5.88735637928946,"NCRNA00028"
-0.127542771980626,6.62618660923046,-1.44743487611782,0.148559840225088,0.266392034372625,-5.88744369286192,"INTU"
0.208965019875997,3.89968919988243,1.44720462756729,0.148624264867542,0.266452324069081,-5.88777286352297,"BRIP1"
-0.0767728018334752,7.89937171202891,-1.44716252578294,0.1486360474631,0.266452324069081,-5.8878330479713,"TOE1"
0.0642641376926569,9.74595670913254,1.44714101976888,0.14864206640745,0.266452324069081,-5.88786379012314,"TOMM34"
0.129025962612644,9.67719465148813,1.44712109146801,0.148647643959844,0.266452324069081,-5.88789227658147,"TRAPPC5"
-0.0746636122118236,10.9063711770604,-1.44703590626363,0.148671487486827,0.266470781808963,-5.88801403997653,"TXN2"
0.110197989903319,0.137128055230758,1.44690065969899,0.148709349320664,0.266514359556012,-5.88820734631335,"FGF3"
0.295521964452852,3.2381887828206,1.44683123312377,0.148728787933797,0.266524914589207,-5.88830656996312,"HIST1H2BF"
0.228723235787033,3.74583682432551,1.44637253616487,0.148857266552751,0.266730851736124,-5.88896201591007,"KCNH3"
0.297784204233886,6.7688638501925,1.44610953434653,0.148930970340269,0.266823548575699,-5.88933773439828,"SP5"
0.0443262716673119,0.0851477835363537,1.44609113559133,0.148936127464856,0.266823548575699,-5.88936401591639,"SSTR4"
-0.0488240838313665,12.2132377404448,-1.44592024124817,0.148984035256002,0.266878572654812,-5.88960811242483,"HNRNPA3"
-0.148205710191116,8.34291200890097,-1.44588478946726,0.14899397513574,0.266878572654812,-5.8896587463126,"KCNJ11"
0.0818900827522058,0.217423038783143,1.44582086290623,0.149011899985829,0.266886377549053,-5.88975004610539,"NKX6-3"
0.268933313767132,10.4283033013426,1.44575225205907,0.149031140136548,0.266896536564642,-5.88984803154267,"HSPB6"
-0.0929039427650071,8.30530277314593,-1.44563773196276,0.149063258597645,0.266929755109173,-5.89001157125946,"TRIM35"
0.145391378414917,7.10589308423462,1.44551930643649,0.149096477958642,0.266964938824362,-5.89018067461966,"C2orf81"
-0.107309751277899,9.50213735291471,-1.4450716221381,0.149222108439283,0.267165567953866,-5.89081981259732,"HSPA13"
0.216054410312488,4.82638416925923,1.44497789112739,0.149248421774419,0.267172217809073,-5.89095360318588,"FAM19A2"
-0.0710114798727606,8.47824787110948,-1.4449616316229,0.149252986706518,0.267172217809073,-5.89097681094535,"ZW10"
-0.138740087396225,7.00285140239332,-1.44440799939378,0.149408485383942,0.267412118412355,-5.89176687539746,"ZNF789"
0.119155358311149,11.4367332353395,1.44438768605309,0.149414193150841,0.267412118412355,-5.89179585798385,"TSPO"
-0.0742111174163362,10.2021868971473,-1.44422846924209,0.149458936650779,0.267467862341473,-5.89202301073423,"C14orf147"
0.225200486096873,4.1116816390466,1.44404960941596,0.14950921251828,0.267520130066385,-5.89227815839108,"TMEM139"
-0.132032476735056,8.28460027572208,-1.44402780335888,0.149515342887999,0.267520130066385,-5.89230926309469,"C17orf58"
-0.0991530125025566,8.51855239665383,-1.44379371965973,0.14958116331787,0.267613557401166,-5.89264313664625,"BBS10"
-0.292403401843434,7.17203317425512,-1.44347180309795,0.149671717123187,0.267751213853239,-5.89310219872466,"MYOCD"
0.157255043530214,2.60495198762044,1.44332717363575,0.149712414460983,0.267799663986724,-5.89330841143134,"LOC646999"
0.0702544967549645,9.44842486635372,1.44319404166947,0.149749884003929,0.267837949940317,-5.89349821293423,"MYST1"
-0.195988348533792,10.9413580160038,-1.44315437359016,0.149761049839538,0.267837949940317,-5.89355476295203,"PER1"
0.0659394434119847,10.4296863225349,1.44288282346809,0.149837503330773,0.267926968049974,-5.89394183805349,"BCKDK"
-0.0729976885377877,9.49833453503912,-1.44288082910283,0.149838064944221,0.267926968049974,-5.89394468061063,"CIAPIN1"
-0.138078705114646,8.55635951107458,-1.44275708968919,0.149872913127271,0.267964922207467,-5.8941210380681,"AK3L1"
0.113380801217756,5.24122679385966,1.44262762900956,0.149909379207207,0.26800576191811,-5.89430553364042,"LCA5L"
-0.0985477314627143,10.7714406081545,-1.44234610176068,0.149988702371724,0.268123206502562,-5.89470668409169,"KIDINS220"
0.202720598950522,1.77400938081079,1.4415791513846,0.150204961447937,0.268485397241469,-5.89579912486776,"ALDOB"
-0.170708589609855,6.11214863456113,-1.44146034037427,0.150238484250305,0.268515894875782,-5.89596830731895,"CYP7B1"
0.264719139511369,2.63474265042522,1.44137996075829,0.150261166792947,0.268515894875782,-5.89608275707144,"XG"
-0.183442317189333,6.75912241022941,-1.44137355533458,0.150262974469656,0.268515894875782,-5.89609187726084,"C2orf77"
-0.0662854022301094,7.90599626919198,-1.4409961681869,0.150369506401122,0.26868185670056,-5.89662913895849,"NAPB"
0.138654276177265,8.53874553767157,1.44074491046905,0.150440465532311,0.268784232287565,-5.89698676113729,"GRB7"
0.0858553078814093,0.18998555068048,1.44013153142695,0.150613801057536,0.269050094639588,-5.89785954157273,"DNAJC25-GNG10"
-0.0660730466598789,9.93437876940174,-1.44012154074857,0.150616625599672,0.269050094639588,-5.89787375432039,"SNX33"
0.242774354985908,5.11313291914514,1.43982344862388,0.150700920182255,0.269176228176259,-5.89829777554649,"ATF7IP2"
-0.0866085844838302,10.327769193847,-1.43976163967597,0.150718403052709,0.269183013115112,-5.89838568482911,"TMEM222"
-0.126190717686461,7.15712468953436,-1.4396708725707,0.150744079648674,0.269204429484255,-5.89851477378797,"IL17RB"
0.0777414399636918,10.7459419999977,1.43957715929098,0.150770593182598,0.269227336464676,-5.89864804434558,"MBD6"
0.0759746185459313,9.52893753667694,1.43923984274683,0.150866056934506,0.269373350817707,-5.89912767438789,"IMP4"
-0.314135512299956,4.35232089939455,-1.43912043576712,0.150899861311067,0.269409255023598,-5.89929743239217,"VIT"
-0.134515121635207,10.4816716738542,-1.43906628358586,0.150915193821376,0.269412176936227,-5.89937441463987,"BCOR"
0.0806021703457223,9.1072608974244,1.43850632118014,0.151073810029258,0.269670863619377,-5.90017028401568,"RECQL5"
0.146810454377737,0.647575310471464,1.43835430449545,0.151116892615451,0.26972329141081,-5.9003862910185,"CACNA1E"
0.293957871210652,6.35272107620801,1.43816208389284,0.151171382724066,0.269796068732091,-5.90065939314379,"SCN7A"
0.214230314277077,7.37420314663578,1.43804668116632,0.15120410395421,0.269829985383586,-5.9008233370396,"CCDC8"
-0.221050581306955,5.71841584120178,-1.43783753353378,0.151263419370358,0.269911350003113,-5.90112042403109,"HSPA4L"
-0.0481203871165841,0.0779821600250205,-1.43776447252717,0.151284144065895,0.269923845616346,-5.90122419459066,"CST9"
-0.282462291957821,2.37450448576441,-1.43764895360224,0.151316916927589,0.269957833564538,-5.90138825865271,"EVPLL"
-0.0995433267768089,8.45070765690032,-1.43755177735824,0.15134449015221,0.269982539746452,-5.90152626168795,"SENP7"
-0.14266641684608,9.57228570397274,-1.43742617405994,0.151380135089232,0.270012693293118,-5.90170462119837,"TFEB"
-0.169777743409657,1.52026039962573,-1.43739548172553,0.15138884623709,0.270012693293118,-5.90174820265923,"C2orf73"
-0.0824380157793634,9.97016917427991,-1.43728374996301,0.151420561363676,0.270035071175924,-5.90190684796254,"KIAA1267"
-0.0522191165447996,11.3615027298942,-1.437254559053,0.151428848057629,0.270035071175924,-5.90194829343878,"LRRC41"
-0.127014800562165,9.23263283271307,-1.43700098976447,0.151500845708955,0.270138971713276,-5.90230827799878,"MAN1A2"
-0.123349542100105,8.99074347986428,-1.43695113466761,0.151515004483723,0.270139731097553,-5.90237904836018,"ABHD14A"
-0.12877459508263,0.544569970095131,-1.43677222280465,0.151565823521598,0.270205846881761,-5.90263299751672,"FSHB"
-0.188507645749381,13.4104151190815,-1.43613272605629,0.151747575977279,0.270505352700412,-5.90354044930574,"ABHD2"
-0.127821372226778,11.7811452544041,-1.43564307206934,0.151886853952226,0.270729096057832,-5.9042350025767,"SPTBN2"
-0.420234189318323,4.38602037168548,-1.43556384361694,0.151909399002459,0.270744748371602,-5.90434736272177,"LOC647309"
0.131053648533361,2.97108113339934,1.43511125321739,0.152038236034047,0.270949822524528,-5.90498909936773,"SLC6A10P"
0.211571954106542,5.26186649079668,1.43490247762566,0.152097695452771,0.271031231746668,-5.90528505880692,"TMEM154"
0.108597962466439,3.28811797768663,1.43464676658126,0.152170546326781,0.271136487028452,-5.90564749569594,"ASB14"
0.0830461917945797,7.74945402859801,1.43422647947842,0.152290342067715,0.271325361725751,-5.90624305869612,"CCDC34"
-0.0674987043143283,8.05973855573992,-1.43410875584705,0.152323910115626,0.271360590100025,-5.90640984665213,"TADA1"
0.084683509561204,12.1638428783268,1.43392292755372,0.152376909222967,0.271430424823416,-5.90667309605027,"LRP10"
0.32860249112578,0.747535519317241,1.43341969823111,0.152520503336529,0.271661610026517,-5.90738581484774,"CTAG1B"
0.169546517805599,0.598007606476939,1.43298841475035,0.152643650280591,0.271856337226754,-5.90799644042951,"TFAP2B"
0.0750461406029395,9.10580055500582,1.43275835895495,0.152709370536584,0.271943516546356,-5.90832208674769,"ZNF621"
-0.0688483626722345,9.42616646553457,-1.43272028421268,0.152720249468131,0.271943516546356,-5.90837597694204,"RABGGTA"
-0.165643280118378,7.65291365088778,-1.43264617124252,0.152741427144217,0.271950368210924,-5.90848087082633,"LOC113230"
0.100865718428512,9.69447883665586,1.43261005837034,0.152751747158888,0.271950368210924,-5.90853198030442,"ANKZF1"
0.115126537113037,10.7558250697888,1.4325417071686,0.1527712814138,0.271954328374789,-5.90862871224471,"NDUFB7"
-0.130893608672173,6.51644548409962,-1.43250552833378,0.152781621822469,0.271954328374789,-5.90867991138154,"C10orf12"
0.219606432013563,8.73034007209339,1.43239832186182,0.152812266045627,0.271984263968832,-5.90883161905783,"SLC8A1"
0.157965142314433,9.68535849857585,1.43220976303029,0.152866175662299,0.272055599516247,-5.90909842104234,"RPL22L1"
0.0519418690932838,9.70303013226848,1.43210346157001,0.152896574015608,0.272068418063508,-5.90924881734651,"CDC123"
-0.418558390830261,9.55793714911748,-1.43202450813573,0.152919154815011,0.272068418063508,-5.90936051425656,"TRIM29"
-0.173163395013146,2.26193277695609,-1.43202020546794,0.152920385457551,0.272068418063508,-5.90936660114653,"SPATA4"
0.198637158967982,3.17203584187228,1.43199112895694,0.152928702075553,0.272068418063508,-5.9094077345763,"CCDC153"
0.152934773087383,5.42362012020613,1.43187482418883,0.152961971636457,0.272102997292526,-5.90957225822454,"C11orf93"
0.0951536514243916,10.427704236498,1.43165968966269,0.153023526510415,0.272172351188237,-5.90987655067654,"SLC44A1"
-0.0679484471014149,9.63879588819101,-1.43164185175423,0.153028631190173,0.272172351188237,-5.90990177909498,"USP1"
-0.108354804635384,10.2883007385978,-1.43135142038231,0.153111762318969,0.272295585984671,-5.91031249672355,"C5orf24"
-0.0908742757854437,12.3174894269797,-1.43117139416985,0.153163309122603,0.272362633678423,-5.9105670419324,"SFRS5"
-0.1397897635348,0.76900872923784,-1.43111954037339,0.153178158848237,0.272364418575764,-5.9106403539078,"NR0B2"
-0.281099226715342,2.08297504528165,-1.43074394739728,0.153285752789468,0.272531095726827,-5.91117129658123,"KRT6C"
-0.221401284905337,4.34735519956607,-1.43030102652799,0.153412707883101,0.272732162383053,-5.91179723753034,"ZNF486"
-0.0938913290569978,8.67558783341232,-1.42978025561636,0.153562079895217,0.272957037348496,-5.91253295172515,"PEX26"
0.0868725647358158,0.295110406134766,1.42976327254918,0.153566952993534,0.272957037348496,-5.91255693992843,"GPR31"
0.252278062806417,5.66089224411271,1.42933352619934,0.153690303112034,0.273132949220688,-5.91316385320091,"HLA-G"
-0.0847031368205613,10.5983735814724,-1.42932172325168,0.153693691979248,0.273132949220688,-5.91318051947554,"MAP2K1"
0.211614975578958,1.30662584774755,1.42920790262755,0.153726375130371,0.273166352772315,-5.9133412321489,"C7orf4"
0.0972737669566293,11.6484339487097,1.42900216608399,0.153785465038403,0.273216150413199,-5.91363169630551,"RAD21"
0.165282717721161,0.987678663120035,1.42899751826068,0.153786800147022,0.273216150413199,-5.91363825774425,"XCR1"
0.0696300760965567,8.59031588536712,1.42895749428061,0.153798297585365,0.273216150413199,-5.91369475964059,"TACO1"
0.0308108647563033,0.02870461570183,1.42891691133355,0.153809956264337,0.273216150413199,-5.91375204903196,"BMP10"
-0.109519236285275,8.4982603075602,-1.42867428945963,0.153879670803267,0.273315305135085,-5.91409451544318,"ATL1"
0.0605504128986869,9.36256252058753,1.42843244152262,0.153949186951775,0.273414089610723,-5.91443583214284,"GRPEL1"
-0.120103800642504,7.34815701466166,-1.42818582668765,0.154020097955301,0.273515333292293,-5.91478381740842,"STXBP4"
-0.101785343549269,5.97250716188002,-1.42811245010314,0.154041201281359,0.27352811612255,-5.91488734378121,"LOC100130581"
0.263758609174351,4.05358305374848,1.42796503596828,0.15408360469653,0.273578715406213,-5.91509531316546,"HAPLN2"
0.405320354573614,1.02460495729776,1.42771886779608,0.154154434385261,0.273631823140248,-5.91544255571863,"GC"
-0.0861022540321112,9.78447373480304,-1.42771749159104,0.154154830428976,0.273631823140248,-5.91544449681425,"TMED1"
-0.0769826770042279,9.93673986963631,-1.42764212738215,0.154176519894743,0.273631823140248,-5.91555079292383,"IL10RB"
0.254534326905028,0.967158970010373,1.42762858826114,0.154180416636901,0.273631823140248,-5.91556988834809,"FAM92B"
0.0610030736673135,10.2124693986914,1.42761937684339,0.154183067850466,0.273631823140248,-5.91558287992581,"SF3B14"
0.18597857790922,0.603295632637333,1.42732597701255,0.154267531853201,0.273757024725694,-5.91599664108227,"DHX40P1"
-0.0235965416113793,0.0184310080828584,-1.42701203429163,0.154357948827604,0.273892766677594,-5.91643927921394,"KRTAP21-2"
0.283790420883085,6.14014141408606,1.42689264156371,0.154392345098611,0.273929089964353,-5.91660758963977,"S100A9"
0.0307189981019809,0.029049633257228,1.42662412670606,0.154469723844657,0.274041661052331,-5.9169860697275,"CSN2"
-0.104871153152851,0.451103808649493,-1.42650648639507,0.154503633927403,0.27407710190152,-5.9171518652145,"C16orf73"
0.0499267847937919,9.94519705279554,1.4263690578778,0.154543255193853,0.274122666629241,-5.91734553192313,"KLHDC2"
0.19014009433271,8.69273366719997,1.42626211825966,0.15457409173192,0.274150516564526,-5.91749622035685,"C12orf75"
0.0652285129884778,9.06601001575162,1.42621794787527,0.154586829837513,0.274150516564526,-5.91755845750695,"DNAJC30"
-0.0804789074155678,0.174591159560789,-1.42609372394726,0.154622658528416,0.274189337051517,-5.91773348182739,"NKX2-6"
-0.250816195351914,4.84131062665661,-1.42603415048186,0.154639842965773,0.274195092029901,-5.91781741203677,"PCDH20"
0.0628796029004661,10.2431183367753,1.42596841466798,0.15465880667122,0.27420400054345,-5.91791002005725,"LSM14B"
0.0607395616122752,0.158167709299454,1.42578266897638,0.15471240084426,0.274274300379184,-5.91817167407085,"FIGLA"
0.096897931131906,8.27206042389429,1.42558352222207,0.154769877423843,0.274351469658864,-5.91845216825747,"CCDC101"
-0.277196875687802,1.1824756700354,-1.42551723809822,0.154789011573213,0.274360663782363,-5.91854551950707,"IVL"
0.21463796401668,1.48168087539507,1.42499521998891,0.154939764877073,0.274603127749969,-5.9192805535917,"PHACTR3"
-0.0556477282182541,10.5542587619351,-1.42450701641315,0.155080854158155,0.274828421814871,-5.9199677335687,"CRKL"
0.080753215986193,5.9591400249321,1.42433264822133,0.155131269737477,0.27489300126168,-5.92021311225728,"ZNF8"
0.0550534197703883,0.133271078289607,1.42421278753441,0.15516593264828,0.274929657820601,-5.92038176831355,"LOC285045"
0.126546065193907,8.19865062837829,1.42414114815316,0.155186653097472,0.274941606149723,-5.92048256542931,"LOC440944"
-0.0872313372053064,9.22296800444958,-1.4240746328902,0.155205893372111,0.274950930162356,-5.92057614838145,"TMEM80"
-0.118977308148751,7.7220905708673,-1.42399023365553,0.155230309399939,0.27496942063991,-5.92069488677261,"PIGA"
0.118894985199431,10.9366609165186,1.42392661035992,0.155248717048657,0.274977265718002,-5.9207843916024,"FAM83H"
0.117236671812199,0.217240788473484,1.42335320957058,0.155414689839318,0.275212354596347,-5.92159086943174,"FMR1NB"
0.084994892017404,9.82167258659058,1.42330410342441,0.155428910061575,0.275212354596347,-5.92165992139102,"TRMT2A"
-0.0373911206126274,0.051818334528685,-1.42330204682904,0.15542950563479,0.275212354596347,-5.92166281327775,"PER4"
0.105219904073471,3.68632670190505,1.42327163992552,0.155438311428522,0.275212354596347,-5.92170556953891,"CLK2P"
0.631697907019929,4.16622802072011,1.42322644984175,0.155451399111383,0.275212354596347,-5.92176911130115,"MUC6"
-0.053802946892696,0.149264018428594,-1.4231306070452,0.155479159309942,0.275236729912336,-5.92190386921748,"LOC100128023"
0.299500531289373,7.01057537114862,1.42286615745394,0.155555774881378,0.275333786978501,-5.92227564688093,"PRLR"
0.0683974905738829,8.16300399307559,1.42284474396253,0.155561979994869,0.275333786978501,-5.92230574814245,"ZNF16"
0.0393125882980219,0.0256807958499618,1.42277980682447,0.155580798364771,0.275342319805076,-5.922397028496,"LOC643486"
0.12525790321464,8.67308667165364,1.42186996456031,0.155844647288389,0.275763746753822,-5.92367553516038,"LOC388796"
0.0618839959545596,12.2682547678662,1.42186199077876,0.15584696114393,0.275763746753822,-5.92368673630752,"EIF2S3"
-0.135653236450421,9.58144698639376,-1.4215088208968,0.155949471273894,0.275903780993021,-5.9241827883397,"SGMS2"
-0.200640760598402,8.52587953292236,-1.42149269603654,0.155954152857577,0.275903780993021,-5.92420543393265,"SMPD3"
0.0656217454653323,13.3643704499936,1.42091723098121,0.15612129960101,0.276174647882326,-5.92501344485606,"EIF1"
0.0575163020301499,10.892807634026,1.42071945861741,0.156178775073843,0.276251477787749,-5.92529106240821,"NDUFA10"
0.460993654257307,2.3381656802728,1.42062555599847,0.156206070156215,0.276274915127038,-5.92542286225154,"ADAM7"
0.1906749884085,6.63227621927128,1.4205114519203,0.1562392421729,0.276308741596971,-5.92558300485485,"LOC100132247"
-0.0739407149916129,10.6072021416842,-1.42033321834767,0.156291068468288,0.276375549068652,-5.92583312633771,"VPS37C"
0.167294863359107,14.0055094746843,1.42005576635965,0.156371771282581,0.27649340340671,-5.92622242271456,"HLA-B"
0.137700264555907,11.0998558513641,1.41996870259949,0.156397102168491,0.276513337835376,-5.92634456745423,"SOX4"
0.452725061643125,2.74374082364817,1.41978401534918,0.156450846597556,0.276583499902985,-5.92660364700034,"UGT1A9"
-0.256399602864187,5.19940829721784,-1.41965778151123,0.156487589033048,0.276623594883994,-5.92678070882195,"NTRK3"
0.160591831528158,11.0228361868883,1.4195394758277,0.156522029811387,0.276659614378632,-5.92694663607583,"SMOC2"
0.084342800864136,0.247800148423116,1.41925936758559,0.156603597045206,0.276778918012242,-5.92733944168,"AHSP"
0.0935971846187194,9.35561422768998,1.41910087239999,0.156649765012515,0.276835641681897,-5.92756167104082,"TAF1D"
0.0966750755081202,0.242588559764626,1.41881546569721,0.156732927082311,0.276957726251899,-5.92796178370028,"TLX2"
0.096604773706602,10.8868447585892,1.41865252213712,0.156780420793682,0.277016766139631,-5.92819017912635,"SRF"
-0.0496931903638398,10.5764421624497,-1.4185646587226,0.156806035185755,0.277037140123853,-5.92831332511724,"EIF2B5"
0.109878845680674,9.7244385594817,1.41838558444972,0.156858249693873,0.277104501996245,-5.92856428537322,"CCS"
0.103041270038945,14.991466417158,1.41826375814077,0.1568937793926,0.277142379169526,-5.92873499862661,"RPLP0"
0.073788729958526,8.94496473424075,1.41814535792186,0.156928315766746,0.277178495056807,-5.92890089704661,"HPRT1"
-0.0556892079351785,7.87489158549905,-1.41748062484836,0.157122320382565,0.27749624387192,-5.92983204419954,"WDR92"
-0.090754627235194,10.4626557843503,-1.4174136122163,0.157141888368763,0.277505887970369,-5.9299258904133,"ACBD3"
-0.0932353837653093,9.98235025926987,-1.41715501096596,0.157217418465906,0.277614348172606,-5.93028800108053,"ORAI3"
0.13658953091753,2.76533745537374,1.41688511282712,0.15729627751567,0.277687416459084,-5.93066586065,"FBXL13"
-0.0652306940873117,11.5581809728101,-1.41687834955774,0.157298253999408,0.277687416459084,-5.93067532836666,"SAP18"
-0.21034907053699,1.14014165047461,-1.41678620088035,0.157325185219037,0.277687416459084,-5.93080432033377,"OR2C3"
-0.10872025967921,7.37253589541553,-1.41674505190245,0.157337212483876,0.277687416459084,-5.93086191899488,"LRIG2"
-0.134950783993333,7.23495166163025,-1.41672711439297,0.157342455583351,0.277687416459084,-5.93088702667083,"TMEM38A"
0.215871411451694,3.69567101709509,1.41672354909023,0.157343497730311,0.277687416459084,-5.93089201709573,"GNB3"
-0.0822115913758186,10.0211400344049,-1.41659308404956,0.157381636601513,0.277729808342008,-5.93107462304646,"TP53BP1"
0.293327296026828,2.8227400296483,1.41582138022387,0.157607372761619,0.278103213992986,-5.93215440114376,"HPD"
0.224550376783125,5.04597292956143,1.41551169979311,0.157698028623331,0.278238220562341,-5.93258754629343,"KCNJ5"
0.0719063005659475,10.3298187242782,1.41540909778939,0.157728073081853,0.278266271353645,-5.93273103341679,"MAGEF1"
0.230594172138786,2.25373892573082,1.4150605946797,0.157830156098247,0.278421397238688,-5.93321833209339,"KEL"
0.0774894782881876,9.75909883811332,1.41500288839684,0.157847064184237,0.278426255341474,-5.93329900913625,"FLYWCH1"
-0.220944965320868,7.94348602177652,-1.41490855709936,0.157874706457401,0.278434131872699,-5.93343088325851,"SHPRH"
0.318483750518221,5.42213231191993,1.41489104435266,0.157879838691886,0.278434131872699,-5.93345536492901,"L1CAM"
-0.0859546379700866,9.77642470756293,-1.41471282807208,0.157932073449565,0.278501283444768,-5.93370448253436,"MRPL40"
0.0744184225376152,8.91537428254147,1.41451755975543,0.157989321201813,0.278562283002948,-5.93397740046996,"BAT4"
-0.0583953027350912,10.6628925223455,-1.41449823663702,0.157994987111174,0.278562283002948,-5.93400440551464,"ASCC2"
0.0467597749518271,0.0483890653281953,1.41395058848443,0.158155632305157,0.278820527251724,-5.93476961992742,"APOBEC1"
-0.185754825289576,3.14418522591461,-1.41389415474803,0.15817219343411,0.278824734926281,-5.93484845663689,"LOC402377"
0.102536606160454,9.92376429503806,1.41357508044866,0.158265854254383,0.278964840415589,-5.93529413793946,"SIGIRR"
-0.0632198937575481,11.8062681983538,-1.41348433911369,0.158292498092228,0.278977474009758,-5.93542086677258,"PSMD8"
0.350139126641801,0.809440109098059,1.41341782367549,0.158312030789613,0.278977474009758,-5.9355137567405,"MYOG"
-0.196208193580014,0.70051769580749,-1.41340577821087,0.158315568215695,0.278977474009758,-5.93553057797881,"SFTPB"
-0.0815365986475474,9.64788004549947,-1.41323402548692,0.158366013865467,0.279041370364349,-5.93577041161228,"SRP19"
0.0482419043773363,0.076552492555488,1.41292869566291,0.158455722729047,0.279139250559189,-5.93619669961549,"CCDC63"
0.127172894546651,2.63416373376114,1.41290392257079,0.15846300299722,0.279139250559189,-5.93623128271237,"SPATA9"
-0.158460950996209,0.522713732945951,-1.41290006872761,0.158464135580015,0.279139250559189,-5.93623666260179,"SOST"
-0.0723097107520232,12.3330621354029,-1.41273918351945,0.158511422655369,0.279197546118711,-5.93646124223057,"ARF4"
-0.384896012612043,5.54220014803853,-1.41262334355408,0.158545476757797,0.27923252514125,-5.93662292753731,"CLSTN2"
-0.108000669980514,9.42210046275975,-1.41223687728373,0.158659128555306,0.279407673931193,-5.93716224848541,"MEGF9"
0.0876963410742118,6.61079364056729,1.41187379182475,0.158765960924661,0.279552834348643,-5.93766880797412,"PMS2CL"
-0.0623310069719007,8.97647723719058,-1.41186013797279,0.158769979428755,0.279552834348643,-5.93768785466049,"CWC22"
0.122461206875148,9.08949477503462,1.41176362537837,0.158798386529177,0.279577827030827,-5.93782248143995,"ST3GAL4"
-0.0810008849433643,12.5957260381672,-1.41170308668872,0.15881620719636,0.279584178607445,-5.93790692306224,"CMPK1"
-0.0706561646336663,10.0754856692015,-1.41164733389993,0.15883262039024,0.279588051516458,-5.93798468596071,"BIRC2"
-0.176435419003832,7.27492569439447,-1.41114327770978,0.15898106916722,0.279824321008266,-5.93868759566608,"SLC25A40"
-0.0761070049722576,10.0888020131888,-1.41098915061064,0.15902648192439,0.279879209621068,-5.9389024773168,"SOS1"
0.0832588458808505,11.3357091902435,1.41091370703146,0.159048714578704,0.279893296160107,-5.93900765113366,"BANF1"
0.0561734794822613,10.6859142036782,1.41079991679808,0.159082252168835,0.279927272780494,-5.93916627243429,"KIAA2013"
0.257853546143058,6.50844240022179,1.41041109362028,0.159196891224891,0.280103939828698,-5.93970818855911,"FMO2"
-0.106459492055581,8.70035427771082,-1.41023097654132,0.159250017476338,0.280165626696872,-5.93995917375706,"SLC25A46"
0.0916560181307711,6.35246792468726,1.41019565915388,0.159260436059398,0.280165626696872,-5.9400083832561,"ZNF141"
